_legacy_tools_catalog	2
admin_audit_log	39
archetype_ml_map	3
assessment_ml_assignments	0
assessment_ml_completions	0
assessments	0
course_lessons	15
courses	4
dpo_notifications	0
incidents	0
learning_answers	0
learning_catalog	1
learning_library	4
learning_questions	2
lesson_attempts	46
lessons	15
model_typekaart_updates	0
model_typekaarten	19
org_notifications	0
org_tool_policy	0
org_tools_catalog	12
organizations	3
passport_identity	0
profiles	10
ref_account_type	4
ref_ai_frequency	4
ref_catalog_beheerstatus	5
ref_context	11
ref_data_type	13
ref_department	8
ref_eu_ai_act_flag	3
ref_governance_flag	8
ref_no_ai_reason	3
ref_org_policy_status	5
ref_review_trigger	8
ref_use_case	17
rijbewijs_records	0
risk_result	8
risk_result_tool	19
scan_scoring_config	0
shadow_survey_runs	1
survey_data_type	14
survey_invite	0
survey_motivation	10
survey_participation	0
survey_profile	11
survey_run	11
survey_support_need	8
survey_tool	26
survey_tool_account	19
survey_tool_preference_reason	6
survey_tool_use_case	34
survey_tool_use_case_context	2
survey_tool_use_case_flag	0
survey_top_concern	4
survey_wave	0
tool_catalog_discovery	1
tool_discoveries	20
tools_library	55
user_badges	2
user_course_completions	1
user_course_progress	1
user_lesson_completions	3
user_lesson_progress	8
user_roles	14
